,Estado,2015,2016,2017,2018,2019,2020,2021,2022,2023
0,Aguascalientes,1326528,1348697,1371285,1394350,1417886,1441884,1466342,1491262,1516648
1,Baja California,3502091,3554774,3608038,3661896,3716360,3771441,3827153,3883494,3940467
2,Baja California Sur,762351,776706,791465,806637,822233,838264,854738,871659,888938
3,Campeche,859032,875168,891716,908687,926090,943936,962235,980991,999211
4,Coahuila de Zaragoza,3079223,3114104,3149407,3185136,3221301,3257903,3294948,3332441,3370386
5,Colima,727178,740378,753948,767904,782252,796998,812146,827699,843662
6,Chiapas,4799490,4862143,4925280,4988909,5053034,5117663,5182804,5248461,5314638
7,Chihuahua,3666388,3714980,3763988,3813422,3863292,3913607,3964379,4015618,4067333
8,Estado de México,16602814,16953292,17309958,17673034,18042640,18419010,18799376,19183995,19572128
9,Morelos,1776436,1814209,1852550,1891488,1930942,1970936,2011492,2052537,2094094
10,Puebla,5641396,5743441,5846835,5951592,6057725,6165248,6274175,6384526,6496324
11,Tlaxcala,1346631,1374745,1399680,1422442,1443140,1462879,1482766,1503012,1523729
12,Querétaro,1902207,1942555,1983521,2025121,2067365,2110267,2153840,2198097,2243056
13,Guanajuato,5885373,5985927,6087704,6190712,6294960,6399464,6504236,6609300,6714674
14,Hidalgo,2864331,2918655,2974242,3031110,3089273,3148748,3209554,3271710,3335230
15,Veracruz,8029698,8170987,8313970,8458663,8605080,8753236,8903144,9054820,9208280
16,Tabasco,2319894,2359238,2399544,2440822,2483082,2526334,2570586,2615850,2662134
17,Quintana Roo,1757442,1800786,1844992,1889972,1935736,1982294,2029656,2077832,2126832
18,Sonora,2930134,2976689,3023994,3072058,3120891,3170499,3220892,3272079,3324070
19,Sinaloa,2942827,2990933,3039778,3089372,3139723,3190840,3242731,3295406,3348874
20,Nayarit,1255046,1278355,1302211,1326622,1351597,1377146,1403277,1429999,1457322
21,Durango,1853541,1889945,1926928,1964499,2002668,2041444,2080837,2120856,2161511
22,Zacatecas,1580985,1618615,1656882,1695795,1735364,1775598,1816506,1858100,1900388
23,Tamaulipas,3506779,3559428,3612722,3666669,3721280,3776564,3832530,3889188,3946548
24,San Luis Potosí,2834271,2888329,2942942,2998119,3053869,3110202,3167127,3224654,3282794
25,Guerrero,3540685,3604741,3669364,3734563,3799347,3864726,3930709,3997295,4064494
26,Oaxaca,4132148,4197314,4263060,4329394,4396326,4463864,4531917,4599494,4667604
27,Ciudad de México,8972590,9115203,9258481,9402434,9547070,9692400,9838433,9985178,10132644
28,Yucatán,2248160,2287037,2326779,2367396,2408895,2451286,2494576,2538774,2583884
29,Michoacán de Ocampo,4564123,4638956,4714113,4789592,4865401,4941546,5018034,5094864,5172042
30,Nayarit,1235456,1266706,1298280,1329178,1360400,1392044,1424112,1456604,1489520
31,Quintana Roo,1366492,1398646,1431133,1463953,1497106,1530602,1564440,1598621,1633145
